date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:54:36	21592/21592	---M-Z	200	added ('OK')	text/javascript	etag:%221c56940a864f144fae2eb40ee952cb94%22	https://img1.wsimg.com/signals/js/clients/tti/tti.min.js	C:/My%20Web%20Sites/xd/img1.wsimg.com/signals/js/clients/tti/tti.min.js	(from https://uksdc.org/)
21:54:37	215824/215824	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2234b10-60e981b1c6d41%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.25.0	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons080a.eot	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.25.0)
21:54:37	95300/95300	---M--	200	added ('OK')	font/woff2	etag:%2217444-60e981b1c80c9%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.25.0	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons080a.woff2	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.25.0)
21:54:37	116780/116780	---M--	200	added ('OK')	font/woff	etag:%221c82c-60e981b1c80c9%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.25.0	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons080a.woff	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.25.0)
21:54:38	215664/215664	---MCZ	200	added ('OK')	font/ttf	etag:W/%2234a70-60e981b1c7ce1%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.25.0	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons080a.ttf	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.25.0)
21:54:38	324625/324625	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224f411-60e981b1c7511%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.25.0	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons080a.svg	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.25.0)
21:54:38	253979/253979	---M--	200	added ('OK')	image/jpeg	etag:%223e01b-5af317de57000%22	https://uksdc.org/wp-content/uploads/lV1aw5GTuqkvKbtGXUuLw_thumb_29dc.jpg	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/lV1aw5GTuqkvKbtGXUuLw_thumb_29dc.jpg	(from https://uksdc.org/wp-content/uploads/elementor/css/post-4408.css?ver=1704897534)
21:54:39	680750/680750	---M--	200	added ('OK')	image/jpeg	etag:%22a632e-5af317e227900%22	https://uksdc.org/wp-content/uploads/DSC_0630-scaled-1.jpg	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/DSC_0630-scaled-1.jpg	(from https://uksdc.org/wp-content/uploads/elementor/css/post-4408.css?ver=1704897534)
21:54:40	1350205/1350205	---M--	200	added ('OK')	image/png	etag:%22149a3d-5d63370e0a540%22	https://uksdc.org/wp-content/uploads/imageedit_1_4078684040.png	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/imageedit_1_4078684040.png	(from https://uksdc.org/wp-content/uploads/elementor/css/post-4408.css?ver=1704897534)
21:54:40	20127/20127	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%224e9f-5ea45dc3a3b00%22	https://uksdc.org/wp-content/themes/shapely/assets/fonts/glyphicons-halflings-regular.eot	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/themes/shapely/assets/fonts/glyphicons-halflings-regular.eot	(from https://uksdc.org/wp-content/themes/shapely/assets/css/bootstrap.min.css?ver=6.4.2)
21:54:40	410498/410498	---M--	200	added ('OK')	image/jpeg	etag:%2264382-5af317ebb0f80%22	https://uksdc.org/wp-content/uploads/22.jpg	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/22.jpg	(from https://uksdc.org/wp-content/uploads/elementor/css/post-4408.css?ver=1704897534)
21:54:40	20127/20127	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%224e9f-5ea45dc3a3b00%22	https://uksdc.org/wp-content/themes/shapely/assets/fonts/glyphicons-halflings-regular.eot?	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/themes/shapely/assets/fonts/glyphicons-halflings-regulard41d.eot	(from https://uksdc.org/wp-content/themes/shapely/assets/css/bootstrap.min.css?ver=6.4.2)
21:54:40	18028/18028	---M--	200	added ('OK')	font/woff2	etag:%22466c-5ea45dc3a3b00%22	https://uksdc.org/wp-content/themes/shapely/assets/fonts/glyphicons-halflings-regular.woff2	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/themes/shapely/assets/fonts/glyphicons-halflings-regular.woff2	(from https://uksdc.org/wp-content/themes/shapely/assets/css/bootstrap.min.css?ver=6.4.2)
21:54:40	23424/23424	---M--	200	added ('OK')	font/woff	etag:%225b80-5ea45dc3a3b00%22	https://uksdc.org/wp-content/themes/shapely/assets/fonts/glyphicons-halflings-regular.woff	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/themes/shapely/assets/fonts/glyphicons-halflings-regular.woff	(from https://uksdc.org/wp-content/themes/shapely/assets/css/bootstrap.min.css?ver=6.4.2)
21:54:40	45404/45404	---MCZ	200	added ('OK')	font/ttf	etag:W/%22b15c-5ea45dc3a3b00%22	https://uksdc.org/wp-content/themes/shapely/assets/fonts/glyphicons-halflings-regular.ttf	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/themes/shapely/assets/fonts/glyphicons-halflings-regular.ttf	(from https://uksdc.org/wp-content/themes/shapely/assets/css/bootstrap.min.css?ver=6.4.2)
21:54:41	109025/109025	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221a9e1-5ea45dc3a3b00%22	https://uksdc.org/wp-content/themes/shapely/assets/fonts/glyphicons-halflings-regular.svg	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/themes/shapely/assets/fonts/glyphicons-halflings-regular.svg	(from https://uksdc.org/wp-content/themes/shapely/assets/css/bootstrap.min.css?ver=6.4.2)
21:54:41	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222876e-60e981b1fb903%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
21:54:42	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222876e-60e981b1fb903%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
21:54:42	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2212d68-60e981b1fd073%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
21:54:42	98024/98024	---M--	200	added ('OK')	font/woff	etag:%2217ee8-60e981b1fd073%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
21:54:42	165548/165548	---MCZ	200	added ('OK')	font/ttf	etag:W/%22286ac-60e981b1fcc8b%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
21:54:43	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226c7db-60e981b1fc4bb%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
21:54:43	4976/4976	---M--	200	added ('OK')	image/png	etag:%221370-5ea45dc3a3b00%22	https://uksdc.org/wp-content/themes/shapely/assets/js/owl-carousel/owl.video.play.png	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/themes/shapely/assets/js/owl-carousel/owl.video.play.png	(from https://uksdc.org/wp-content/themes/shapely/assets/js/owl-carousel/owl.carousel.min.css?ver=6.4.2)
21:54:43	134346/134346	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2220cca-60e981b202663%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
21:54:44	134346/134346	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2220cca-60e981b202663%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
21:54:44	76764/76764	---M--	200	added ('OK')	font/woff2	etag:%2212bdc-60e981b2045a3%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
21:54:44	90060/90060	---M--	200	added ('OK')	font/woff	etag:%2215fcc-60e981b2045a3%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
21:54:44	134040/134040	---MCZ	200	added ('OK')	font/ttf	etag:W/%2220b98-60e981b2041bb%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
21:54:45	747545/747545	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22b6819-60e981b2039eb%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
21:54:45	83850/83850	---M--	200	added ('OK')	image/jpeg	etag:%221478a-567ca3abbe380%22	https://uksdc.org/wp-content/uploads/130a6162-1024x683.jpg	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/130a6162-1024x683.jpg	(from https://uksdc.org/competition-overview-2/)
21:54:45	10458/10458	---M-Z	200	added ('OK')	text/css	etag:%2228da-60e9d9926c3a9-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-2.css?ver=1704919902	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-2b302.css	(from https://uksdc.org/competition-overview-2/)
21:54:46	29471/29471	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:55:12%20GMT	https://uksdc.org/wp-json/wp/v2/pages/2	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/2.json	(from https://uksdc.org/competition-overview-2/)
21:54:46	2501/2501	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:55:12%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-overview-2%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed9503.json	(from https://uksdc.org/competition-overview-2/)
21:54:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:55:13%20GMT	https://uksdc.org/?p=2	C:/My%20Web%20Sites/xd/uksdc.org/index905b.html	(from https://uksdc.org/competition-overview-2/)
21:54:46	2708/2708	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:55:13%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-overview-2%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embedcbef	(from https://uksdc.org/competition-overview-2/)
21:54:47	49680/49680	---M--	200	added ('OK')	application/pdf	etag:%22c210-603468ee2972a%22	https://uksdc.org/wp-content/uploads/To-Bring-List.pdf	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/To-Bring-List.pdf	(from https://uksdc.org/competition-overview-2/)
21:54:48	79735/79735	---M--	200	added ('OK')	application/pdf	etag:%2213777-5cf8fe5aac400%22	https://uksdc.org/wp-content/uploads/Bedes-2019-Regional-RFP.pdf	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/Bedes-2019-Regional-RFP.pdf	(from https://uksdc.org/competition-overview-2/)
21:54:49	58830/58830	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Jan%202024%2020:55:14%20GMT	https://uksdc.org/compete/digital/	C:/My%20Web%20Sites/xd/uksdc.org/compete/digital/index.html	(from https://uksdc.org/competition-overview-2/)
21:54:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:55:14%20GMT	https://uksdc.org/about/what-to-expect/	C:/My%20Web%20Sites/xd/uksdc.org/about/what-to-expect/index.html	(from https://uksdc.org/competition-overview-2/)
21:54:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:55:15%20GMT	https://uksdc.org/about/how-your-company-works/	C:/My%20Web%20Sites/xd/uksdc.org/about/how-your-company-works/index.html	(from https://uksdc.org/competition-overview-2/)
21:54:49	7961/7961	---M-Z	200	added ('OK')	text/css	etag:%221f19-60e9da3fc15a9-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-9791.css?ver=1704920084	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-979168be.css	(from https://uksdc.org/competition-overview-2/what-to-expect/)
21:54:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:55:16%20GMT	https://uksdc.org/about/rfp-sections/	C:/My%20Web%20Sites/xd/uksdc.org/about/rfp-sections/index.html	(from https://uksdc.org/competition-overview-2/)
21:54:50	24509/24509	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:55:16%20GMT	https://uksdc.org/wp-json/wp/v2/pages/9791	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/9791.json	(from https://uksdc.org/competition-overview-2/what-to-expect/)
21:54:50	82801/82801	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Jan%202024%2020:55:17%20GMT	https://uksdc.org/competition-resources/subcontractors/nasa-mars-competition/	C:/My%20Web%20Sites/xd/uksdc.org/competition-resources/subcontractors/nasa-mars-competition/index.html	(from https://uksdc.org/competition-overview-2/)
21:54:50	2626/2626	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:55:17%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-overview-2%2Fwhat-to-expect%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed9766.json	(from https://uksdc.org/competition-overview-2/what-to-expect/)
21:54:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:55:17%20GMT	https://uksdc.org/?p=9791	C:/My%20Web%20Sites/xd/uksdc.org/index5ae7.html	(from https://uksdc.org/competition-overview-2/what-to-expect/)
21:54:51	2790/2790	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:55:17%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-overview-2%2Fwhat-to-expect%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed8173	(from https://uksdc.org/competition-overview-2/what-to-expect/)
21:54:51	4686/4686	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Jan%202024%2020:55:17%20GMT	https://uksdc.org/cdn-cgi/l/email-protection	C:/My%20Web%20Sites/xd/uksdc.org/cdn-cgi/l/email-protection.html	(from https://uksdc.org/competition-overview-2/what-to-expect/)
21:54:51	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%226581a422-4d7%22	https://uksdc.org/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/xd/uksdc.org/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://uksdc.org/competition-overview-2/what-to-expect/)
21:54:51	6787/6787	---M-Z	200	added ('OK')	text/css	etag:%221a83-60e9da3fe09aa-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-12110.css?ver=1704920084	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-1211068be.css	(from https://uksdc.org/competition-overview-2/what-to-bring/)
21:54:52	669/669	---M-Z	200	added ('OK')	text/css	etag:%2229d-60e981b1cc719-gzip%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min52d5.css	(from https://uksdc.org/competition-overview-2/what-to-bring/)
21:54:52	23790/23790	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:55:19%20GMT	https://uksdc.org/wp-json/wp/v2/pages/12110	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/12110.json	(from https://uksdc.org/competition-overview-2/what-to-bring/)
21:54:53	2374/2374	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:55:19%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-overview-2%2Fwhat-to-bring%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed1abb.json	(from https://uksdc.org/competition-overview-2/what-to-bring/)
21:54:53	2539/2539	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:55:19%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-overview-2%2Fwhat-to-bring%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed2a47	(from https://uksdc.org/competition-overview-2/what-to-bring/)
21:54:54	312480/312480	---M--	200	added ('OK')	image/png	etag:%224c4a0-607aa607230f8%22	https://uksdc.org/wp-content/uploads/Org-chart-3.0-1536x716.png	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/Org-chart-3.0-1536x716.png	(from https://uksdc.org/competition-overview-2/how-your-company-works/)
21:54:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:55:20%20GMT	https://uksdc.org/?p=12110	C:/My%20Web%20Sites/xd/uksdc.org/indexa7fb.html	(from https://uksdc.org/competition-overview-2/what-to-bring/)
21:54:54	10101/10101	---M-Z	200	added ('OK')	text/css	etag:%222775-60e9da40813ff-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-8073.css?ver=1704920084	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-807368be.css	(from https://uksdc.org/competition-overview-2/how-your-company-works/)
21:54:54	29230/29230	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:55:21%20GMT	https://uksdc.org/wp-json/wp/v2/pages/8073	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/8073.json	(from https://uksdc.org/competition-overview-2/how-your-company-works/)
21:54:55	2712/2712	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:55:21%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-overview-2%2Fhow-your-company-works%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed3f94.json	(from https://uksdc.org/competition-overview-2/how-your-company-works/)
21:54:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:55:21%20GMT	https://uksdc.org/?p=8073	C:/My%20Web%20Sites/xd/uksdc.org/indexa876.html	(from https://uksdc.org/competition-overview-2/how-your-company-works/)
